2,11
2,2
1,1
2,2
1,1
1,2
1,5
1,1
1,3
1,2
2,1
2,4
2,5
2,3
1,1
1,2
2,19
2,18
2,1
2,16
2,17
1,15
2,14
2,13
1,2
2,12
2,4
2,10
2,3
2,2
2,6
1,5
1,4
1,3
1,1
2,2
1,1
2,12
2,13
2,14
2,23
2,24
1,4
2,11
2,3
2,2
1,7
1,5
1,6
1,4
1,3
1,2
1,1
2,2
2,5
2,9
1,2
1,3
2,4
2,2
2,3
1,12
1,13
2,14
2,25
2,26
1,2
1,11
1,9
1,7
1,6
1,5
1,1
1,2
1,4
1,2
1,2
2,11
2,9
2,8
1,3
2,7
2,2
1,1
2,4
2,3
2,2
2,2
2,5
2,7
2,10
2,13
2,14
2,1
1,3
1,2
2,2
1,1
1,3
1,2
1,19
1,3
1,17
1,18
1,16
2,5
2,14
2,2
2,3
2,4
1,9
1,8
1,7
1,6
2,5
2,4
1,1
1,2
1,3
2,1
2,38
1,18
2,19
2,20
2,36
2,37
2,5
2,6
1,17
1,3
2,4
1,2
2,1
2,3
2,11
1,8
1,7
2,6
1,5
2,4
1,3
1,2
2,14
2,16
2,13
2,12
1,10
2,9
2,3
1,8
2,1
2,2
2,1
2,5
2,2
1,4
2,1
1,2
1,2
2,31
1,2
2,28
2,29
2,30
2,26
2,28
1,2
1,3
2,25
2,27
1,2
1,9
2,10
2,11
2,22
2,24
1,7
1,3
2,6
2,2
1,1
1,3
1,2
1,2
1,1
2,1
2,2
2,3
2,11
2,13
2,8
2,10
2,7
2,8
2,9
2,6
2,5
2,4
2,3
2,4
1,1
1,2
1,3
2,7
1,1
2,3
2,4
2,2
2,4
2,5
2,14
2,15
2,20
2,21
2,3
2,19
2,20
1,2
2,13
2,18
1,1
2,11
2,1
1,3
1,4
1,5
1,9
1,10
1,2
1,1
1,6
2,4
1,3
1,1
1,2
1,1
1,5
1,4
1,1
1,3
1,2
2,1
2,9
2,3
2,8
2,2
1,4
1,5
1,3
2,2
1,1
2,16
2,20
2,14
2,13
2,1
1,2
1,3
1,4
2,12
2,8
2,7
2,1
2,6
1,5
1,4
2,3
1,4
2,3
2,6
2,27
2,4
1,3
2,21
2,20
2,18
2,19
1,1
2,17
2,16
2,8
2,15
2,2
2,3
2,4
2,7
2,1
2,2
2,3
2,2
2,7
2,2
2,6
1,4
1,3
2,2
1,6
2,19
2,3
1,5
1,3
1,2
2,13
2,12
2,9
2,10
2,4
2,8
2,2
2,3
2,1
2,4
2,3
1,2
1,1
2,13
2,20
2,12
2,1
2,5
2,6
2,11
2,4
2,3
2,2
2,5
1,2
2,4
1,3
2,7
2,5
2,6
2,4
2,2
2,3
1,6
2,14
1,5
1,2
2,3
2,2
2,8
2,7
2,6
2,4
2,5
2,3
1,1
2,2
2,1
2,3
2,22
1,2
2,19
1,1
1,16
1,15
1,14
1,13
1,6
1,7
1,12
2,5
1,4
1,3
2,2
1,2
2,5
1,4
1,4
1,11
1,25
1,1
1,3
1,7
2,3
2,6
2,1
2,2
1,3
1,1
1,2
1,1
1,13
1,14
1,12
2,3
1,11
1,2
1,8
2,3
1,7
1,1
1,2
1,4
1,3
2,2
1,4
2,5
2,6
1,26
1,27
2,2
1,4
1,17
2,20
2,1
1,3
1,2
1,1
2,13
1,1
1,2
1,12
2,10
1,2
2,9
2,7
2,6
2,5
1,4
2,2
2,3
1,3
1,2
2,12
2,27
1,2
1,3
2,4
1,6
1,11
2,2
1,3
2,2
2,1
1,5
1,2
1,4
1,1
1,2
1,3
1,1
2,15
2,14
2,13
2,3
2,4
2,11
2,12
2,1
2,2
2,3
2,4
2,7
2,2
2,2
2,3
2,4
2,9
2,24
2,3
1,2
2,5
2,4
2,2
1,2
2,7
2,14
2,15
1,6
2,5
2,4
1,3
1,2
1,1
1,7
1,2
2,6
1,4
2,3
2,1
2,2
1,1
2,2
2,3
2,5
2,13
2,8
1,1
1,2
2,7
1,1
2,4
2,5
2,3
2,2
1,4
2,13
2,14
2,42
2,43
2,3
1,2
2,9
2,8
2,7
2,6
1,5
2,1
2,4
1,3
1,2
1,1
1,2
2,28
1,1
2,2
1,3
2,26
2,23
2,2
2,4
2,22
2,1
1,2
2,18
2,16
2,17
2,15
2,13
2,12
1,11
1,3
1,10
1,7
2,2
1,6
1,4
2,2
1,9
1,10
1,11
1,27
2,28
2,6
1,7
1,8
2,9
2,25
2,26
2,5
2,6
1,2
1,4
1,5
2,2
1,3
1,1
2,16
1,1
2,15
2,14
1,1
2,5
2,6
2,13
1,4
2,3
2,1
2,2
1,7
1,6
1,5
2,2
2,4
2,2
2,3
2,11
1,1
2,7
2,9
2,10
2,3
1,4
2,6
1,2
2,2
2,5
2,7
2,19
2,4
2,3
1,2
1,2
1,1
1,1
2,11
2,12
1,10
1,2
1,9
1,7
1,6
2,5
1,1
1,4
1,1
1,2
1,3
1,2
2,11
2,10
1,3
1,4
2,9
1,2
1,3
2,4
2,5
1,2
2,3
2,1
2,4
2,13
2,14
2,1
2,2
2,3
2,9
2,8
2,7
2,6
1,2
2,5
2,2
2,3
2,2
2,24
2,22
2,23
2,7
2,8
2,21
2,6
2,5
2,3
2,4
2,13
2,12
2,11
2,10
2,9
2,8
2,1
2,3
2,7
1,2
1,1
2,4
2,3
2,2
1,1
2,30
2,3
2,4
2,6
2,7
2,9
2,15
2,17
2,18
2,20
2,21
2,24
2,28
2,29
2,2
2,2
2,1
2,6
2,4
2,5
2,1
2,2
2,2
2,2
2,2
1,3
1,2
1,1
2,4
2,3
2,17
2,6
2,7
2,11
2,12
2,2
2,3
2,5
2,2
1,4
2,3
2,2
2,8
2,9
1,1
2,4
2,5
2,7
2,8
1,2
1,3
2,6
1,1
1,2
2,2
1,4
1,3
1,2
2,15
2,13
2,14
2,12
2,11
2,10
2,3
2,9
2,2
2,1
1,6
2,5
2,4
2,3
2,2
1,5
2,12
1,4
1,3
2,2
2,7
2,5
2,6
1,2
2,3
1,2
1,3
2,7
2,16
2,19
2,34
2,35
1,1
1,2
1,3
2,4
2,9
2,3
2,5
2,8
1,2
2,2
1,3
2,3
2,15
2,2
1,12
2,11
1,3
1,10
1,2
1,1
2,1
1,7
2,6
2,5
1,2
1,1
2,10
1,29
2,2
1,9
2,1
1,7
1,4
2,6
1,3
2,1
2,2
2,2
2,1
2,19
2,4
2,18
1,1
1,2
2,1
2,6
2,7
1,14
2,3
2,5
2,1
2,2
1,2
1,7
1,6
1,1
2,5
1,4
1,1
1,3
1,1
1,2
2,9
2,21
1,2
2,8
1,2
2,3
1,5
2,6
2,2
2,12
2,11
2,9
2,10
2,3
2,8
2,2
2,5
2,4
2,2
2,3
2,1
2,5
2,19
2,13
2,14
2,3
2,12
2,2
1,1
1,9
1,2
1,3
1,4
1,8
1,2
2,2
1,4
2,1
1,2
2,7
2,8
1,2
2,2
2,5
1,1
1,2
1,3
1,16
1,17
1,18
2,25
2,26
1,15
2,25
1,14
2,24
1,13
2,23
1,12
2,21
2,22
2,10
2,19
2,9
2,18
1,1
2,8
2,17
2,7
2,16
2,2
2,6
2,15
1,1
1,1
2,4
2,13
2,3
2,4
2,5
2,12
2,2
2,1
2,7
1,2
2,3
2,6
2,3
2,10
2,7
2,8
2,2
2,3
2,6
1,3
1,2
2,3
1,4
2,19
2,20
2,25
2,15
2,4
2,7
1,8
2,14
2,1
2,2
2,3
1,3
1,2
2,2
2,6
1,4
1,3
2,2
2,4
2,5
2,1
2,3
2,2
2,1
1,2
2,28
1,5
2,26
1,3
2,4
1,2
2,20
2,21
2,2
2,19
2,17
2,3
2,4
2,16
2,2
2,12
2,11
2,10
1,1
1,8
2,7
2,6
2,5
2,4
1,3
1,2
2,7
2,4
2,5
2,3
2,2
2,1
2,18
2,3
1,6
2,7
2,17
2,2
2,3
1,5
2,1
1,14
1,1
1,2
1,13
2,10
2,11
1,9
2,1
1,2
1,4
1,8
2,2
1,4
1,3
1,1
1,2
1,1
2,6
2,8
2,9
2,10
2,17
2,18
1,3
2,1
2,2
2,2
1,3
2,7
1,2
1,1
2,4
2,3
2,2
1,1
1,2
2,7
2,8
2,35
2,36
2,5
2,2
2,4
2,1
2,2
2,2
2,25
2,27
2,24
2,23
2,3
2,22
2,2
2,1
2,19
2,18
1,2
1,6
2,7
2,17
2,4
1,3
2,2
1,1
1,2
2,6
2,10
2,4
1,3
2,2
1,4
1,2
1,3
1,2
1,2
1,1
2,2
1,3
2,11
1,2
2,8
2,7
2,5
2,6
1,2
2,3
2,2
1,1
2,3
2,33
2,2
2,29
2,30
2,28
2,4
1,8
2,9
2,15
2,27
2,3
2,2
2,1
1,4
2,3
1,1
1,2
2,6
2,3
2,5
2,2
1,1
2,2
1,1
2,12
2,11
2,2
1,3
1,5
2,10
1,1
1,2
1,3
2,7
1,1
1,2
2,4
2,3
2,1
2,2
1,12
1,2
1,3
1,10
1,11
2,1
1,2
1,7
1,6
1,5
1,4
2,3
1,1
1,2
2,16
2,14
2,15
2,2
2,3
2,4
2,12
2,8
2,7
2,6
2,5
1,4
2,2
1,3
2,13
2,18
1,3
2,12
2,9
1,1
1,3
2,8
1,1
2,2
1,1
2,5
2,4
2,3
2,5
2,1
2,4
1,2
2,3
2,3
2,6
1,22
2,2
1,3
2,19
1,2
2,18
1,17
2,16
2,15
2,2
2,14
2,12
1,4
1,5
2,6
2,11
1,3
1,2
1,1
1,2
1,3
1,5
2,1
2,2
1,1
1,2
1,1
2,1
1,2
2,34
2,35
2,41
2,1
2,32
2,31
1,2
2,30
1,2
2,28
2,27
1,26
1,1
2,25
2,5
2,24
2,4
2,2
2,19
1,2
1,18
1,16
2,15
1,1
1,2
1,14
1,1
1,4
1,12
1,10
1,11
1,8
1,4
2,5
1,7
1,2
1,1
2,5
2,6
2,1
2,4
2,3
1,2
1,3
2,41
1,38
1,4
2,37
1,2
1,3
2,35
2,36
1,2
1,5
2,34
2,4
2,3
1,1
1,2
2,29
1,1
1,2
1,3
1,5
2,28
1,4
1,5
2,23
1,2
1,1
2,5
1,18
2,4
2,1
1,3
1,2
1,13
2,12
1,1
1,11
2,10
2,8
1,4
2,7
1,1
2,2
1,3
1,1
2,3
2,2
2,11
2,9
2,10
2,8
1,7
2,6
1,4
1,3
1,4
1,5
1,6
2,11
2,12
1,2
1,1
2,5
2,4
2,3
1,2
2,5
2,15
2,2
2,3
2,4
2,9
2,10
2,6
2,8
2,5
2,4
2,3
2,2
2,1
2,2
1,1
2,3
2,13
2,2
2,1
1,9
1,10
1,8
2,5
2,7
1,1
1,2
2,3
1,4
1,1
1,2
1,1
2,2
2,5
2,12
2,3
2,2
2,2
2,6
2,7
2,4
2,2
2,3
2,6
2,15
2,16
2,2
2,5
2,3
2,4
2,2
2,9
1,2
2,8
1,1
2,2
2,6
2,4
1,1
2,3
1,2
2,1
2,8
2,9
2,6
2,2
2,3
2,5
2,1
2,2
1,2
2,28
2,29
2,4
2,5
2,26
1,1
2,3
2,2
1,3
2,21
1,2
2,2
2,3
2,18
2,1
1,15
1,14
2,3
1,13
2,2
1,10
1,9
1,8
1,7
1,2
1,6
1,4
1,3
2,4
2,16
2,2
2,12
2,5
2,11
2,4
2,3
2,2
1,1
1,5
2,6
2,4
2,17
2,33
2,16
2,15
1,1
2,3
2,5
2,6
2,14
2,2
2,2
1,1
1,1
2,8
2,1
1,2
1,4
1,5
2,7
1,2
1,1
2,2
2,1
2,16
2,15
2,2
2,13
2,14
2,2
2,3
2,12
2,9
2,8
2,7
2,2
2,5
2,4
1,3
1,2
1,1
1,4
2,5
1,6
1,3
1,5
1,4
1,3
1,2
1,1
2,19
2,18
2,16
2,17
2,2
2,7
2,15
2,2
2,5
2,3
2,4
1,2
2,8
2,7
1,2
2,6
2,4
1,1
2,3
2,1
1,2
2,2
2,17
2,18
2,15
1,1
2,14
2,13
2,1
2,5
2,12
2,1
2,2
2,3
1,4
2,7
1,2
2,6
2,4
2,3
1,2
2,10
2,11
2,12
1,20
1,21
2,2
2,8
2,6
2,5
1,2
2,4
2,1
1,2
1,8
1,7
1,6
1,5
1,4
2,2
1,3
2,1
1,18
1,16
1,17
1,15
1,14
2,13
1,1
1,3
2,12
1,4
2,11
2,2
1,1
1,7
1,6
1,5
2,3
2,4
2,2
2,5
1,14
1,17
1,4
1,13
2,3
1,12
2,2
1,9
2,4
1,8
1,1
1,2
1,3
1,4
1,7
2,2
1,1
1,3
1,2
2,6
2,14
2,5
2,4
2,3
2,2
2,8
1,6
1,7
2,3
2,5
2,4
2,11
2,9
1,10
2,4
2,8
2,3
1,1
1,4
2,3
2,1
2,2
2,2
2,5
2,7
2,2
2,3
2,4
2,2
2,27
2,2
2,4
1,5
1,6
2,7
2,14
2,15
1,21
2,25
1,1
1,2
1,3
1,1
1,2
1,1
2,2
1,7
2,11
2,1
2,2
1,3
2,5
2,9
1,1
1,2
1,2
1,6
2,5
1,2
2,3
1,6
1,2
1,3
1,2
1,2
2,3
2,4
2,2
1,6
2,18
1,5
1,4
2,3
1,2
2,10
2,12
2,9
2,3
2,8
2,2
1,2
2,5
2,1
1,4
1,1
1,2
2,3
2,1
1,2
2,15
1,1
1,2
2,14
2,1
2,12
1,1
1,2
1,10
2,11
2,8
1,3
2,7
1,1
1,2
2,4
2,3
1,1
1,2
2,1
2,6
2,13
1,3
2,5
1,2
2,7
2,6
2,4
2,5
1,1
1,3
1,2
2,2
1,6
2,3
1,4
1,2
2,13
2,3
2,4
2,5
2,11
2,12
2,2
2,3
2,11
2,2
2,8
2,6
1,7
2,5
2,4
2,3
2,2
1,8
1,6
1,7
1,2
1,5
1,6
2,3
1,2
2,1
2,8
1,24
2,5
1,3
1,2
1,16
2,15
1,13
1,14
1,12
1,10
2,2
1,9
2,1
1,7
1,6
1,2
1,5
1,1
1,3
1,2
1,1
2,5
2,10
2,11
2,12
1,25
1,26
2,2
1,4
1,1
1,2
1,1
2,5
2,4
2,3
2,2
2,3
1,13
2,2
1,1
1,10
1,9
1,2
1,8
2,1
1,2
1,6
2,5
1,4
1,1
2,3
2,1
1,2
1,1
1,12
2,32
1,2
2,11
1,9
1,6
1,8
1,1
1,2
1,4
1,5
1,2
1,2
1,1
2,20
2,19
2,16
2,17
2,15
2,13
2,5
2,12
2,4
2,3
1,3
1,7
1,6
2,5
2,4
1,3
2,2
2,7
1,30
1,2
1,6
1,4
1,1
1,2
1,3
1,1
2,23
2,3
2,22
1,1
1,2
2,2
1,8
2,10
2,19
1,6
1,4
1,5
1,2
2,3
2,1
2,2
2,2
1,8
1,9
1,3
1,7
1,2
1,3
1,4
1,3
1,2
2,5
1,7
2,17
2,4
2,3
2,1
2,2
2,9
2,10
2,8
2,4
2,2
2,3
2,8
2,9
2,15
1,3
2,7
1,2
2,4
2,3
2,7
2,6
2,4
2,5
2,3
2,2
2,3
2,4
2,7
2,8
2,12
2,13
2,14
2,28
2,29
2,3
1,2
1,4
1,3
1,1
1,2
2,3
1,4
2,14
2,11
2,10
2,2
2,4
2,9
1,5
1,4
1,3
2,2
1,2
2,29
2,27
2,28
1,2
2,4
2,26
2,2
2,1
2,22
1,8
1,10
1,11
1,12
2,21
2,7
1,6
2,5
1,4
1,3
1,1
1,2
2,9
2,8
2,7
2,6
2,5
2,2
2,3
2,2
2,5
2,27
2,4
2,3
2,2
2,2
1,22
1,4
1,21
1,3
2,17
2,15
2,16
2,14
2,13
2,12
2,11
2,10
1,5
1,9
1,1
1,2
1,3
1,4
1,1
1,1
2,4
2,3
1,2
2,5
2,14
2,19
1,3
1,4
1,2
2,3
2,2
2,4
2,6
2,7
2,8
2,10
2,11
2,14
1,3
1,9
2,8
2,2
2,6
1,3
1,4
2,5
2,3
2,4
2,17
2,18
2,15
2,3
2,4
2,14
2,2
2,1
2,10
2,9
2,5
2,8
2,3
2,4
2,3
2,2
2,3
2,1
2,2
2,2
2,6
2,13
2,4
1,2
1,3
1,2
2,7
1,6
2,4
1,5
1,2
1,3
1,7
2,11
1,2
1,6
1,1
1,5
2,4
1,3
1,1
1,2
2,3
2,4
2,1
2,11
2,9
2,10
2,8
2,7
2,3
2,4
2,5
2,6
2,2
2,4
2,7
2,32
1,3
2,1
2,5
2,6
2,24
2,25
2,4
2,1
2,2
2,3
1,1
2,3
1,18
1,2
2,15
2,14
2,1
2,2
2,13
2,3
2,4
2,11
2,2
1,1
1,2
2,7
2,5
2,4
2,3
1,1
1,2
1,1
1,1
2,3
1,6
1,7
1,8
1,20
1,21
1,2
1,1
1,2
1,3
1,12
2,11
1,10
1,1
1,3
1,9
1,2
2,3
2,6
1,3
1,9
1,10
1,4
1,5
1,8
1,3
1,2
1,1
2,15
2,6
2,13
2,14
2,5
2,4
2,2
2,3
2,1
2,7
2,6
2,5
1,2
1,4
1,2
2,1
2,16
2,17
1,18
2,32
2,33
2,1
2,2
2,3
2,15
2,6
2,12
1,5
2,1
1,2
1,4
2,2
2,6
2,3
1,5
2,2
2,2
1,1
2,3
2,14
2,2
2,3
2,11
2,10
2,9
2,6
2,8
2,3
2,5
2,2
1,2
2,12
1,1
2,3
2,7
2,9
1,10
1,2
2,2
1,4
2,3
1,1
1,2
1,2
2,4
1,5
2,30
2,31
2,33
1,1
1,2
1,1
1,1
1,3
2,6
2,7
2,25
2,2
2,3
2,1
2,2
2,18
2,3
2,17
2,2
1,14
1,2
1,3
1,4
1,7
1,10
1,11
1,12
2,13
1,1
1,1
1,2
1,3
1,1
1,2
2,1
1,2
2,18
1,1
2,15
2,16
1,2
2,5
2,7
2,8
2,14
2,2
2,3
2,6
2,3
2,5
2,1
2,2
2,21
2,9
1,10
2,11
2,12
2,18
2,19
1,2
2,7
2,2
2,6
2,2
2,5
2,3
1,2
2,6
2,5
2,4
1,3
1,2
1,1
2,4
2,24
2,25
2,2
2,3
2,20
2,2
2,18
1,17
2,16
2,15
2,13
2,10
2,12
2,2
2,3
2,7
1,9
2,11
2,1
1,5
2,7
1,3
1,4
2,2
1,6
1,7
2,9
2,10
2,13
2,14
1,5
1,4
1,3
1,2
2,1
2,1
2,3
2,17
2,18
2,19
2,29
2,30
2,15
2,1
2,14
2,13
2,11
2,8
2,10
2,7
2,6
1,2
1,5
2,3
1,2
2,1
2,2
2,10
2,9
2,3
2,8
2,2
2,2
1,3
2,5
1,2
1,2
2,3
2,6
2,16
2,17
2,2
2,3
2,2
1,10
1,3
1,5
1,6
1,7
1,9
1,2
1,1
2,40
2,37
2,6
2,9
2,10
2,35
2,36
1,3
2,5
1,1
2,2
1,2
1,1
2,3
1,2
2,1
1,4
2,25
1,3
1,2
1,1
2,21
2,3
2,20
1,1
2,2
2,17
1,3
2,16
1,2
2,13
2,5
1,6
1,12
1,3
1,4
1,2
1,1
1,6
2,4
1,1
1,3
2,2
1,3
1,7
1,8
1,9
1,14
1,15
1,16
2,26
2,30
2,4
2,2
2,3
2,1
1,5
1,3
1,4
2,10
2,9
1,2
1,7
1,3
1,5
1,2
1,1
1,4
1,2
1,3
2,9
2,6
2,7
2,3
2,5
1,6
2,2
1,2
2,3
2,13
2,2
2,10
1,1
2,5
2,8
2,9
2,4
2,1
2,1
1,2
2,3
2,4
2,1
1,8
1,9
1,10
2,16
2,17
1,7
1,3
1,6
1,1
2,2
1,1
1,3
1,2
2,6
2,4
2,5
2,3
2,2
2,15
2,13
1,14
2,12
2,1
1,4
1,6
1,11
2,3
2,2
1,2
1,5
1,4
1,3
1,1
1,2
1,34
1,32
1,33
1,31
2,18
2,19
2,20
1,30
1,17
1,7
2,11
2,16
1,6
1,3
1,5
2,4
2,3
1,5
2,1
1,4
1,3
1,1
1,2
1,1
1,10
1,9
1,8
1,7
1,6
1,2
1,5
1,3
1,2
2,1
1,1
1,2
2,12
1,1
1,9
2,10
1,2
2,8
2,6
2,5
1,2
1,1
1,2
2,6
2,7
2,10
2,1
2,4
1,1
2,3
1,2
1,1
1,1
1,3
2,4
2,11
2,42
2,3
2,2
1,7
1,5
1,3
1,2
2,27
2,30
2,31
2,8
2,12
2,13
1,14
2,25
1,2
2,7
1,1
2,5
2,4
1,2
1,3
1,4
2,3
1,1
1,2
2,6
2,7
2,11
2,2
2,5
2,3
2,2
1,4
2,3
2,2
1,3
1,2
2,5
1,3
1,4
1,1
1,2
1,1
1,5
1,7
1,8
2,14
2,15
1,4
1,3
1,2
1,2
1,1
2,6
2,5
2,3
2,1
2,2
2,22
2,2
2,20
2,21
2,18
2,17
2,15
2,3
1,8
2,14
1,2
1,5
1,2
1,4
2,1
1,2
1,1
2,6
2,1
1,5
1,4
1,2
1,3
2,28
2,2
2,9
2,10
2,26
2,27
2,2
1,7
1,3
1,6
1,2
1,3
2,2
2,1
2,16
2,7
2,15
2,5
1,1
1,4
2,3
2,2
2,8
1,1
1,2
1,7
2,5
2,3
1,4
1,2
2,14
2,4
2,12
2,13
2,3
2,8
2,5
2,7
2,4
2,10
1,3
1,2
2,1
2,6
2,5
1,1
1,3
2,4
1,1
1,2
1,3
2,21
2,17
2,18
1,2
2,3
2,16
2,2
2,13
1,4
2,10
2,12
2,3
2,1
1,2
2,3
2,4
2,6
2,3
2,2
2,17
2,15
2,16
2,2
2,4
2,14
2,3
2,2
1,2
2,10
2,6
2,9
2,5
1,4
2,3
2,2
2,4
2,5
2,2
2,3
2,1
1,6
2,12
2,27
1,2
2,5
2,3
2,6
2,5
2,4
2,3
2,2
2,14
2,15
2,2
1,4
1,5
1,6
1,12
1,1
1,2
1,2
1,3
2,6
2,2
1,3
1,1
1,2
1,1
1,8
1,22
1,3
1,4
1,6
1,7
1,21
1,19
1,18
1,17
1,13
1,14
1,1
1,12
1,11
1,3
1,6
1,10
1,1
1,2
2,1
1,3
1,2
1,4
1,2
1,3
1,2
1,20
1,18
1,19
1,17
1,5
1,6
1,16
1,4
2,2
2,3
2,2
1,8
1,10
1,2
2,7
1,9
1,6
1,1
2,2
2,5
1,7
2,3
1,5
1,2
1,4
1,1
1,3
1,2
1,3
1,8
2,9
1,7
1,8
1,5
1,4
1,3
2,2
1,7
1,5
1,6
1,4
1,3
1,1
1,2
2,9
2,22
2,8
2,2
2,7
2,5
2,12
2,13
2,4
2,5
2,11
2,3
2,2
2,3
2,6
2,2
2,3
1,4
2,18
2,3
2,13
2,14
2,1
2,12
2,1
2,11
2,10
1,6
2,9
2,4
2,5
1,3
1,2
1,1
1,3
1,1
2,2
2,9
1,3
1,4
2,7
2,8
1,2
1,2
1,3
1,2
2,3
2,18
2,20
2,2
2,15
1,2
1,3
2,14
1,1
1,4
1,5
2,7
2,11
1,4
1,2
1,3
2,1
2,3
2,8
2,12
2,13
2,5
2,3
1,3
1,4
2,3
2,2
1,9
1,10
2,18
2,19
1,8
2,3
2,4
2,6
2,2
2,3
2,2
2,8
2,9
1,4
1,5
2,7
2,8
1,2
2,3
2,1
1,2
1,2
2,15
2,10
2,13
2,14
2,9
1,1
1,2
2,5
2,6
2,8
2,3
2,2
1,2
2,1
2,3
2,4
2,2
1,6
1,7
1,8
2,21
2,22
1,5
1,3
1,2
1,1
2,13
2,12
1,2
1,3
1,10
1,2
1,7
2,6
2,5
2,4
1,1
2,3
2,2
1,3
2,4
2,11
1,2
2,1
1,6
1,7
1,5
1,4
1,1
2,3
1,2
1,3
1,4
2,10
2,11
2,6
2,5
2,4
2,3
2,2
2,10
2,7
1,8
1,3
1,5
1,2
1,1
1,2
1,3
1,1
1,2
2,9
2,10
2,7
2,8
2,6
2,7
2,5
2,6
2,2
2,4
1,16
2,34
2,15
1,1
1,14
2,13
1,1
1,2
1,3
1,4
2,7
2,8
1,9
1,12
1,1
1,2
1,3
1,1
1,1
2,2
2,3
1,1
2,18
2,3
2,7
2,17
2,2
1,4
1,1
1,2
1,3
2,9
2,10
1,2
2,8
2,6
2,1
2,2
2,5
2,3
1,2
1,10
2,25
2,8
1,1
2,2
1,3
2,7
2,4
2,3
2,2
2,15
2,1
2,13
2,14
1,12
2,11
2,10
1,3
2,9
1,6
2,5
1,2
1,4
1,2
2,8
2,12
2,6
1,5
1,1
1,4
2,1
1,3
2,3
1,4
2,2
2,8
2,20
2,7
2,3
2,6
1,2
2,3
2,2
2,12
2,4
2,11
2,3
1,2
1,2
2,6
2,7
2,5
2,4
2,3
2,3
2,14
2,28
1,7
1,13
2,4
1,6
1,3
1,2
2,6
1,1
1,2
1,5
1,3
1,2
2,14
2,13
2,11
2,12
2,3
1,4
2,10
1,3
1,6
1,5
1,2
1,4
2,18
2,16
2,17
1,15
2,2
1,4
2,5
1,6
2,14
1,2
1,2
2,8
1,1
2,6
2,2
2,5
2,3
1,4
2,26
1,2
2,1
2,21
2,22
2,20
2,2
2,3
2,19
1,2
1,16
2,6
2,15
2,4
1,5
1,3
2,2
1,9
1,2
1,8
1,2
1,6
1,5
2,4
2,3
2,2
1,3
2,5
2,6
2,2
2,1
1,2
1,1
1,1
1,2
1,6
2,7
1,13
2,14
2,4
2,3
2,2
1,6
1,5
1,1
1,4
2,2
1,3
1,4
2,2
2,16
2,14
2,15
2,13
2,3
2,12
2,2
1,2
2,9
1,8
2,7
1,6
2,3
1,1
2,2
2,2
2,6
2,15
2,4
1,1
2,2
2,3
1,1
2,1
2,9
1,2
1,3
1,5
2,7
1,8
1,1
1,2
2,1
2,2
2,11
2,9
2,10
1,1
1,2
1,8
1,1
1,3
2,6
1,5
2,3
2,1
1,2
1,1
2,5
2,21
1,4
2,3
1,2
1,1
2,16
1,6
2,15
1,1
1,2
2,3
2,5
1,2
1,1
2,9
2,8
2,2
2,6
2,7
2,5
2,6
1,3
1,4
1,2
1,3
1,1
1,2
2,11
2,12
2,10
2,11
2,4
2,9
2,3
2,2
2,1
2,5
2,3
2,4
2,35
2,5
2,32
1,33
2,4
2,3
2,2
1,1
1,27
2,2
2,4
2,9
2,10
1,26
2,2
2,3
2,5
1,2
2,7
2,8
2,10
1,16
2,6
2,2
2,5
2,4
1,3
1,2
2,5
2,6
2,3
1,3
1,2
1,4
2,15
1,1
1,3
1,2
2,10
2,11
1,2
2,9
1,7
2,6
1,1
2,2
2,5
2,1
1,3
2,2
2,13
2,19
2,26
2,12
2,1
2,11
1,2
2,10
2,1
2,8
2,3
2,7
2,2
2,1
2,4
2,3
2,2
2,6
2,2
2,5
1,3
2,2
2,7
2,6
2,4
2,5
1,3
2,5
2,31
2,25
2,26
1,2
2,24
2,22
1,1
2,21
2,20
2,19
1,2
1,8
1,9
2,18
1,6
1,5
1,4
1,3
1,1
2,2
1,1
2,8
2,9
2,7
2,6
2,5
2,1
2,4
2,3
2,2
1,1
1,1
1,9
1,10
2,11
2,17
2,18
1,8
2,2
1,3
1,7
1,1
1,2
1,4
1,3
1,1
1,3
2,7
2,2
2,6
1,1
2,2
2,4
2,3
2,36
1,2
2,7
2,8
2,34
2,35
2,6
2,5
2,4
2,3
2,2
2,26
1,5
1,6
1,11
2,12
2,25
1,4
1,2
1,3
1,5
2,4
1,3
2,2
2,1
1,2
2,13
2,1
2,11
2,3
2,10
2,2
2,7
2,6
2,5
2,2
2,4
1,2
1,5
2,18
2,2
1,4
1,3
1,2
1,1
1,4
1,5
1,6
2,12
2,13
1,3
1,2
2,6
2,5
2,2
2,3
2,4
2,1
2,6
2,9
2,19
1,1
1,2
2,4
2,5
2,2
1,9
1,10
2,8
2,4
1,7
2,3
2,1
1,2
2,5
2,12
2,4
2,2
2,3
2,2
2,6
2,7
2,5
2,4
1,3
1,3
2,14
1,15
2,16
2,25
2,26
1,1
2,2
2,11
2,3
2,10
1,7
1,2
2,3
2,5
1,6
2,1
1,2
1,1
2,6
2,9
2,3
2,2
1,1
1,1
2,3
1,2
2,9
2,6
2,7
2,3
2,4
2,5
2,2
2,3
1,2
2,19
2,17
2,18
2,3
2,16
2,2
1,13
2,4
2,5
2,8
2,9
2,12
2,3
2,1
1,2
1,3
1,2
1,1
1,3
1,2
2,6
2,7
2,28
2,29
